path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,ai_coverage,acceptance_status,syn_similarity
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"As the U.S. struggles to re-enter international politics, they must also combat a new threat that threatens humanity: an unkn","The U.S. is determined to catch up, and discovers how to send people into the future by 25 years through a series of",0.1944911184560366,0.7037315505489967,0.3946201205253601,0.8888888888888888,accepted,0.6666666666666666
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,And so the world's nations are forced to face their most daunting challenge yet: A common enemy that could destroy them all,"The Enterprise is commissioned and sent out to investigate the threat, only to discover that an alien race has already been in contact with humanity for",0.7432445129470389,0.7367595226341546,0.2010498344898224,0.4444444444444444,accepted,0.6
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,simple research project on a distant planet.,"A team of scientists, led by Doctor Jack Braden, had set out to solve a problem that had perplexed scientists for years:",0.6545948992255313,0.6289709020331511,0.2054991871118545,0.56,rejected,0.9333333333333332
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"Within three hours, of a meteor storm striking the surface of that planet, the researchers were dead.","The meteor storm not only contained samples of a deadly virus, but also a life form never before encountered.",0.4597199823122723,0.8816579830410031,0.5125465989112854,0.5714285714285714,accepted,0.9
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"In the midst of that chaos, something emerged from the ruins and began building structures out of rock.","The first warning of the alien's existence did not come until it was too late, as a fleet of ships that were covered in a",0.711284711205239,0.8053872662568292,0.183193564414978,0.5769230769230769,accepted,0.3333333333333332
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"It was a golem, made of living stone.","The world's scientists observed it as it grew and learned, until the time came that they had to engage in a battle for its control.",0.826213046765085,0.8419691425682042,0.179795354604721,0.7037037037037037,accepted,0.5666666666666667
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"It was intelligent and possessed an almost reptilian cunning, but there were mysteries about it.","It could heal its wounds quickly, it was able to sense life around it, and all of its thoughts were transmitted telepathically.",0.888057475220495,0.898052739075703,0.3458825051784515,0.24,accepted,0.4666666666666667
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,It healed from injuries quickly and could seemingly reshape itself.,The researchers were no match for it.,0.6825256436702928,0.4900980294098035,0.1386976242065429,0.75,accepted,0.9666666666666668
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"As more and more of them appeared, some even developed the ability to fly.","The golems were hostile, and within months they began attacking human settlements.",0.2391778363126036,0.8235321051453478,0.1706386506557464,0.0,accepted,0.8333333333333333
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"The golems were hostile, and within months they began attacking human settlements.","The humans fought back, but they were no match for the golems.",0.7544475772574614,0.8153742483272113,0.6938691139221191,0.6428571428571429,accepted,0.9666666666666668
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,They struck with great savagery and yet seemed to lack any real tactics or strategy.,"It was as if they were driven by pure, mindless instinct.",0.3508949233329823,0.5529073355808642,0.4167696535587311,0.4615384615384615,accepted,0.3333333333333333
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"Worse, they had no regard for losses on their own side.",It was as if their sole purpose was to be a scourge upon the human race.,0.8746585018429933,0.6311687442672027,0.2023765593767166,0.8823529411764706,accepted,0.6666666666666665
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"All of these things suggested that the golems could not be reasoned with, and would have to be destroyed.",The golems were not of this world and came from a distant planet.,0.5288964309046809,0.7389884275845571,0.6805337071418762,0.5714285714285714,accepted,0.3333333333333333
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"Mankind's initial efforts to destroy the golems involved a variety of nuclear weapons, but those attacks only made the golems grow more.","They reacted to the threat by forming a powerful shield around their cities, which repelled all ordnance, and then they counter-attacked with the",0.4778331963555031,0.7300365027377282,0.3726077079772949,0.0,accepted,0.9666666666666666
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,most devastating weapon imaginable: A barrage of meteorites.,"They destroyed human cities and the people in them, but the humans retaliated, and after years of fighting a stalemate was reached.",0.3991599897747572,0.7117770058270332,0.3339992761611938,0.28,accepted,0.8333333333333333
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"Within a matter of weeks, the Earth was reduced to an apocalyptic wasteland.
planets and alien in distant star systemsMany planets were The golems cut a deadly path through the system.",They destroyed every human and alien settlement they encountered.,0.534553384436343,0.6032997499048828,0.537504255771637,0.0,accepted,0.7
./coauthor-v1.0/61365e6b13164a04b33e0c5b18aa73c8.jsonl,A2QX3YJXAAHHVV,"They destroyed every human and alien settlement they encountered. And now, they are headed to Earth!",None of the world's nations will stand idly by and let that happen.,0.4239841481007432,0.725018488207177,0.2820305228233337,0.9285714285714286,accepted,0.9166666666666669
./coauthor-v1.0/66205a33c6084ec39f3ca9ebd2c0cfee.jsonl,ANCIB6B6EBBIJ,sometimes it just seems that animals tend to have a kinder more open nature than people. This is why to lose an animal can be one of the saddest things a person can experience.,I have had many pets in my life and I know that they can be a great source of comfort and love.,0.235660838299532,0.8173029975005109,0.5331025719642639,1.0,accepted,0.8333333333333334
./coauthor-v1.0/66205a33c6084ec39f3ca9ebd2c0cfee.jsonl,ANCIB6B6EBBIJ,"I have had many pets in my life and I know that they can be a great source of comfort and love. They are innocent and what they do is based mainly on instinct and survival, not fear and greed like many humans.","I think that if we could all learn to be more like animals, then the world would be a better place.",0.711707625197338,0.8314971796756814,0.3103317022323608,0.9565217391304348,accepted,0.8666666666666667
./coauthor-v1.0/66205a33c6084ec39f3ca9ebd2c0cfee.jsonl,ANCIB6B6EBBIJ,"I think that if we could all learn to be more like animals, then the world would be a better place.
For this reason, many people are more outraged when someone could harm such an innocent creatur  Another reason I believe people focus on animal welfare is",that they are more likely to be able to help animals than people.,0.2182749678716453,0.823457462034817,0.5543162822723389,0.7142857142857143,accepted,0.8666666666666666
./coauthor-v1.0/66205a33c6084ec39f3ca9ebd2c0cfee.jsonl,ANCIB6B6EBBIJ,is because they are less likely to be a threat to humans. People aren't threatened by a cat the way they are by say a backstabbing friend or a jealous husband. It's really hard to want to do harm to a creature that doesn't even think that way.,is because they are less likely to be a threat to humans.,0.4439560418398381,0.8661113147418233,0.6377030611038208,1.0,accepted,0.8888888888888888
./coauthor-v1.0/66205a33c6084ec39f3ca9ebd2c0cfee.jsonl,ANCIB6B6EBBIJ,One of the main reasons I think its okay to still focus on animal welfare even when humans suffer is that much of the suffering of animals is actually caused by humans.,"We are the ones who are responsible for the slaughter of animals for food, clothing, and entertainment.",0.4388411841873434,0.8288486740756481,0.5304895639419556,0.8,accepted,0.4000000000000001
./coauthor-v1.0/66205a33c6084ec39f3ca9ebd2c0cfee.jsonl,ANCIB6B6EBBIJ,"We are the ones who are responsible for the slaughter of animals for food, clothing, and entertainment. Many people, myself included, feel a great debt to society over the way animals on Earth have been treated.",We are the ones who have caused them to suffer and we should be the ones to help them.,0.5068857549987447,0.6039262124454776,0.4880523085594177,0.85,accepted,0.9666666666666666
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,"When the change first happens, I'm stunned to see where my dad ranks on the list.",He's not on the list at all.,0.2507211299365374,0.6759263694193746,0.2977421879768371,0.75,accepted,0.5666666666666665
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,"Oh my God, this is horrible. Does this mean that he's not my actual father? Does this mean that some other totally random person I don't know at all is my actual father?",I quickly scour the list to see if there is any other name that looks like my dad's.,0.2691735134024892,0.74250514053178,0.3735676407814026,0.7368421052631579,accepted,0.7777777777777777
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,"I quickly scour the list to see if there is any other name that looks like my dad's.
 But I come up short every time I look. Increasingly panicky, I call my mom.",I ask her if my dad is really my biological father.,0.2466506510397781,0.8461444971623684,0.3878735899925232,0.5,accepted,0.9222222222222224
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,I ask her if my dad is really my biological father.,She's very confused and asks me why I would even ask such a thing.,0.5861354821280997,0.8235321051453478,0.5164711475372314,0.8,accepted,0.8666666666666667
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,"She's very confused and asks me why I would even ask such a thing. I tell her that the mug that I have is giving me a ranking of all the dads in the world, and my father is not on the list. My mom sounds nervous.",She tells me that it must be some kind of mistake.,0.322679110772356,0.914853278804383,0.4422396421432495,0.5833333333333334,accepted,0.8444444444444446
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,She tells me that it must be some kind of mistake.,She tells me that I should just ignore the mug.,0.6079867232179617,0.8804087784801331,0.526181697845459,0.7272727272727273,accepted,0.9666666666666668
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,She tells me that I should just ignore the mug. But hearing my mom's nerves on the phone is not giving me any sense of comfort.,I decide to just go ask my dad about it in person.,0.6030880948142798,0.8698564515512998,0.2649343609809875,0.0,accepted,1.0
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,I decide to just go ask my dad about it in person.,I get to his office at the university and ask him about the mug.,0.9007462756032024,0.8547875152217289,0.356983333826065,0.0,accepted,0.8666666666666666
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,"I get to his office at the university and ask him about the mug.
 My dad is just as confused as I am when I tell him that the mug doesn't have his name on the list. ""That's just not true,"" he retorts.",But I pull out the mug and show it to him.,0.7477970592517543,0.8138849790505337,0.61008620262146,0.9166666666666666,accepted,0.6222222222222221
./coauthor-v1.0/3d19d3770396446bb568be0852f3bcd4.jsonl,A345TDMHP3DQ3G,"He doesn't know what to say. I finally tell him that I'm going to speak with my mom again. He says he needs to speak with her as well but that he will do so privately. I ask what the matter is and he says, in a totally deflated way, that he isn't sure he can trust my mom again.",I ask why he wouldn't trust my mom.,0.265925003650402,0.9210103282431816,0.628372073173523,0.0,accepted,0.7916666666666666
