path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,user_score,ai_score,ai_coverage,acceptance_status
./coauthor-v1.0/86b1f1bb36bc4cc588e6dfc86d7a5bc4.jsonl,A1QUQ0TV9KVD4C,"of tears landed on the handle of the door. Suddenly, the house began to sizzle.",The wolf cried until he had no more tears left.,0.3606855411244467,0.6243905410544626,0.4452315866947174,0.1166666666666666,0.4666666666666666,0.8181818181818182,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"The nations of the world were unified under China decades ago, and the entire planet lives under a single government. Many famous movie stars announce that it is totally woke to be Chinese.",The only way to combat this Chinese takeover is through Ground Zero Reality Check.,0.7769196755463288,0.7304136188700312,0.354543924331665,0.7000000000000001,0.1333333333333333,0.4,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"American culture, movies, and music are all illegal.
 But if the actors and actreeses learn Chinese they can act in proagands movies and plays, so all is not lost.spa","#2: The Chinese Are Ruining It For Everyone Else, Too",0.6989050262049906,0.5069419410336329,0.4644435346126556,0.3666666666666667,0.0999999999999999,0.0,rejected
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"The Academy Award that year goes to ""Bean Paste Diaries,"" starring several unknown mwmbers of the proletariat.e",All American cities are demolished and turned into farm plots.,0.3387474455550106,0.5484084971070817,-0.0438780412077903,0.3333333333333333,0.4666666666666666,0.0,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"The United States is reduced to a third-world country.
 Large bulldozer flatten McMansions everywhere, sand they are replaced by rows of res tents.","He gets to play with all sorts of chemicals and poisons, and tells funny stories about how his daddy used to call him ""Little Rocket Man"" when",0.5188896570583246,0.8656823554826906,0.0243706386536359,0.6,0.2333333333333333,0.4,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"President Trump is sent to a prison camp in Alaska where he works on a chain gang.

The invaders seem to like Donald Trump Junior, however, and appoint him Minister of Pharmaceuticals.","The story of the invasion is boring: we already know how it ends, so why not just cut out all the middle parts?",0.6909368611707394,0.6792534735908837,0.0478061884641647,0.35,0.5,0.8076923076923077,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"He gets to play with all sorts of chemicals and poisons, and tells funny stories about how his daddy used to call him ""Little Rocket Man"" whenmood-enhancing and had one of his assistants rock him  his father slurped Diet Cokes.","She orders an immediate end to the use of the word ""fortune cookie"" in all Hollywood movies.",0.4340378390764741,0.7334606677744201,0.2197219133377075,0.6666666666666666,0.2333333333333333,0.55,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"The Chinese also like Ivanka.
 She is appointed Consubine of the Imperial LeadercFirst , and tasked with reducing bullying my resisting Americans against the Chinese.by","A new film, ""From Dusk to Dawn,"" celebrates a brief period in the 1930s when Mexicans briefly ruled California.",0.4035109794066727,0.7522968602556879,0.0312831997871398,0.3166666666666666,0.3,0.25,accepted
./coauthor-v1.0/f7156d363a5d45ea9f0171bc468277b7.jsonl,A2EED3HLTA96CP,"As for the American people, they are placed in a giant theme park where they work to build more theme parks.
 A 25-mild rollercoaster called ""The Long March"" opens between Pasadena and the Holywood Hills.l","On the bright side, at least the Chinese remember what a hamburger is.",0.5288055105999421,0.9026076359441072,0.1499492675065994,0.3333333333333333,0.2666666666666666,0.4666666666666667,accepted
./coauthor-v1.0/f64a674b006c4fa6adaf1bba48049f6c.jsonl,A8C3WNWRBWUXO,"It's your life, and you are watching it from beginning to end.   Is this what heaven is like, or mabe hell, to witness everyting that you are missing out on.yh","It's your life, and you are watching it from beginning to end.",0.3484984942493765,0.9740215340114142,0.6905665993690491,0.3999999999999999,0.1666666666666666,0.7142857142857143,accepted
./coauthor-v1.0/f64a674b006c4fa6adaf1bba48049f6c.jsonl,A8C3WNWRBWUXO,"Then you look at your other lifves, those that lived before you, have they had to watch your just concluded life?","You were the worst, you realise now.",0.2452701554784226,0.8124811312867625,0.2448201030492782,0.3,0.2666666666666666,0.0,rejected
./coauthor-v1.0/f64a674b006c4fa6adaf1bba48049f6c.jsonl,A8C3WNWRBWUXO,"You were the worst, you realise now., well, maybe not the worst, but that is how you feel when you think of those dirty little secrets.  But, was is the pupose of this? r",Or is this the way you are supposed to learn from your mistakes.,0.2270327925560759,0.7725914687340011,0.3166351914405823,0.3333333333333333,0.5333333333333333,0.9285714285714286,rejected
./coauthor-v1.0/f64a674b006c4fa6adaf1bba48049f6c.jsonl,A8C3WNWRBWUXO,Or is this the way you are supposed to learn from your mistakes.,"You watch for hours, maybe days, or years.",0.950846564393044,0.6542886560876245,0.0497348979115486,0.5333333333333333,0.0666666666666666,0.5454545454545454,rejected
./coauthor-v1.0/f64a674b006c4fa6adaf1bba48049f6c.jsonl,A8C3WNWRBWUXO,"Or, perhaps, you are being prepared to live this next life,","You look at your former selves, most of them are nodding their heads and saying, yes.",0.6799263850714332,0.7581753965757456,0.2963064908981323,0.4333333333333333,0.3,0.7368421052631579,rejected
./coauthor-v1.0/9b4461a4349f43b8b12dea3e34256caa.jsonl,A2W121DQXNQK1,"Stereotypical characters in books, movies, or television shows that makes me cringe are ones that are bascially offensive",to a group of people in some way.,0.6425895242455364,0.5994789404140901,0.0425366684794425,0.3666666666666667,0.1333333333333333,0.0,accepted
./coauthor-v1.0/9b4461a4349f43b8b12dea3e34256caa.jsonl,A2W121DQXNQK1,"to a group of people in some way.c Especially characters that demean or reduce racial groups to negative traits, or even traits that puts them on a pedestal. I think especially that","touch on controversial issues, but at the same time it does mean they should use characters that are relatable and realistic to their audience.",0.3102508129795241,0.8318909823506268,0.4638797044754028,0.1999999999999999,0.4666666666666666,0.5,rejected
./coauthor-v1.0/f5258cb106194b4ea243d3842e00b667.jsonl,A2YTQDLACTLIBA,"all stereotypes are bad.  Even the ones that hold little girls are all sweetness and light are negative in that they deny little girls the right to be normal human beings.

I would not want to watch or read about all older people being fools, lacking technical skills and being a drain on public funds.  I suppose this is because I am one of those older people and none of that is true of me and pretty much every older person I know.  Ageism is a bad thing.",I think that the only way to combat stereotypes is to show that they are not true.,0.2809804506281123,0.9034462545652476,0.5284425020217896,0.42,0.5,1.0,rejected
./coauthor-v1.0/36eead66360847afba6dc9ebf6d99593.jsonl,A1TW2BZRRS874Z,"At exactly the 85 year mark after being treated with the drug, the patients would age 85 years in a little less then a week and u large portion of them die before the week is over. By this time period 92% of the world had been given the new immortality drug.",The remaining 8% were the ones who had been deemed too high-risk to receive the drug.,0.7424773662868525,0.8560006018756349,0.3799376785755157,0.4333333333333333,0.6666666666666666,0.5,accepted
./coauthor-v1.0/36eead66360847afba6dc9ebf6d99593.jsonl,A1TW2BZRRS874Z,The remaining 8% were the ones who had been deemed too high-risk to receive the drug when it first came out. Fortunetly there were some still alive becaecause they were the key to curing the human race.,He then goes on to find a way to replicate the immune response and create a cure.,0.7140987286935692,0.8595084262812582,0.187892347574234,0.6,0.1999999999999999,0.7222222222222222,rejected
./coauthor-v1.0/36eead66360847afba6dc9ebf6d99593.jsonl,A1TW2BZRRS874Z,A scientist at the CDC first learns that there is a natural immune response that the lost genreations have that the immortals did not. r,The CDC started to administer the cure to the lost generation and within a week the lost generation was back to normal.,0.8814498527793304,0.8837890826657717,0.5041959285736084,0.4333333333333333,0.1333333333333333,0.0,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"more prntertaining On the other hand, too much screen usage makes our",social interactions more limited and less meaningful.,0.5999614662386503,0.8179128813519698,0.4365682899951935,0.3,0.0666666666666666,0.0,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,social interactions more limited and less meaningful. So it is a delicate balance of how,"much is too much of the ever evolving digital world, and there isn't yet a standard for how much screen time is healthy.",0.8553506716960126,0.9299811099505544,0.2869422435760498,0.0833333333333333,0.2666666666666666,0.72,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"much is too much of the ever evolving digital world, and there isn't yet a standard for how much screen time is healthy.

In recent news, China has banned children",under the age of 18 from playing online games.,0.4221109985045903,0.732031772661185,0.2989270687103271,0.1833333333333333,0.1666666666666666,0.9,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,unfair? Definitely. But is this because of,"an over-abundance of screen time causing the addiction and consequently the behavioral issues that we see in our youth today, or is it because we",0.4284559506796176,0.4718582744053636,0.0986294448375701,0.0444444444444444,0.6,0.2692307692307692,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,an over-abundance of screen time causing the addiction and consequently the behavioral issues that we see in our youth today? It's also a possibility. That's why it's always a two-fold and,"multi-faceted discussion when it comes to something that can become exponentially more influential, powerful and persuasive with time.",0.8137475931964806,0.64213379299773,0.3079317212104797,0.1999999999999999,0.4666666666666666,0.3,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"multi-faceted discussion when it comes to something that can become exponentially more influential, powerful and persuasive with time.

What I suggest is that parents, companies, and the government should step in and","try to change the nature of our screen habits, before this new digital world starts overtaking the more traditional ways of life of our evolution.",0.9105472833950968,0.7993498767706583,0.312082976102829,0.4833333333333333,0.6,0.5555555555555556,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"try to change the nature of our screen habits, before this new digital world starts overtaking the more traditional ways of life of our evolution. The company, Facebook, has started having limits of","notifications feature on their home screen because of all the incessant distracting ""Likes"" and ""+1's"".",0.6947191524060415,0.8372741864830965,0.3698145151138305,0.35,0.1333333333333333,0.2608695652173913,rejected
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"notifications feature on their home screen because of all the incessant distracting ""Likes"" and ""+1's"". Google has also implemented","us, considering the fact that these are the companies attempting to get us to spend more time on their devices.",0.6688694296947995,0.7373633501503364,0.1549182683229446,0.0833333333333333,0.6666666666666666,0.7727272727272727,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"the ""Do Not Disturb"" feature to help you turn off your phone at night, if that's what you want to do. However, these steps are just the initial steps and the companies need to do more for",to ensure that we aren't getting lost in our digital world.,0.8199188939432354,0.8594799233872417,0.0907371789216995,0.45,0.7999999999999999,1.0,accepted
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"us, considering the fact that these are the companies attempting to get us to spend more time on their devices.","and drastic step to take, and I wouldn't want to see this type of action taken in the United States.",0.313586542856954,0.8278327231656524,0.2002967894077301,0.6666666666666666,0.3,0.8636363636363636,rejected
./coauthor-v1.0/8c58982958c1470dbebaff31cb041f9e.jsonl,AZZA3J049G7R5,"to ensure that we aren't getting lost in our digital world.

China's banning of people under the age of 18 from playing games is an extreme","companies to monitor the screen habits of our youth might be more effective in preventing things like compulsive gambling, compulsive shopping, compulsive texting, comp",0.7777356320034393,0.8629824597528551,0.4147081971168518,0.4833333333333333,0.3,0.4814814814814814,accepted
